Prefix	Last	First	Suffix	FilingType	StateDst	Year	Filing Year	FilingDate	DocID	DisclosureType
	SISSINE	FRED J.		X	LC00	2013	2012	5/17/2013	8210680	FD
	SISSINE	FRED J.		O	LC00	2013	2012	8/12/2013	8212925	FD
	SIVARAJAH	RHONDA		O	MN06	2013	2012	7/29/2013	8212719	FD
	SIVULICH	JOHN  J.		O	AP00	2013	2012	5/15/2013	9102658	FD
	SIXKILLER	MARIAH  S.		X	NW00	2013	2012	5/17/2013	8210640	FD
	SIXKILLER	MARIAH  S.		A	NW00	2013	2012	11/19/2013	8213510	FD
	SIXKILLER	MARIAH  S.		O	NW00	2013	2012	8/2/2013	8212788	FD
HONORABLE	SKAGGS	DAVID		O	CE00	2013	2012	5/14/2013	9103075	FD
	SKALA	EDWARD  G.		O	BA00	2013	2012	5/15/2013	9102651	FD
	SKEEN	JOHN H.	III	O	CB00	2013	2012	5/15/2013	9102650	FD
	SKELLY	MARTIN O.		W	SC01	2013	2013	2/21/2013	8209905	FD
	SKINNER	CHRISTOPHER E.		A	CB00	2013	2012	6/28/2013	8212433	FD
	SKINNER	CHRISTOPHER E.		O	CB00	2013	2012	5/15/2013	9102657	FD
	SKINNER	REBECCA R.		X	LC00	2013	2012	5/17/2013	8210681	FD
	SKINNER	REBECCA R.		X	LC00	2013	2012	6/28/2013	8212457	FD
	SKINNER	REBECCA R.		O	LC00	2013	2012	8/2/2013	8212789	FD
	SKLADANY	JONATHAN  J.		O	GO00	2013	2012	5/15/2013	9102683	FD
	SKLADANY	JONATHAN  J.		A	GO00	2013	2012	3/12/2014	9105082	FD
	SKRZYCKI	KRISTIN  S.		X	GA06	2013	2012	5/17/2013	8210641	FD
	SKRZYCKI	KRISTIN  S.		O	GA06	2013	2012	8/13/2013	8212912	FD
	SLATER	LEE		O	CT01	2013	2012	5/14/2013	9102435	FD
	SLATER	LINDSAY J.		O	ID02	2013	2012	5/13/2013	8211492	FD
	SLAUGHTER	JUSTIN  B.		O	RE00	2013	2012	5/10/2013	8211351	FD
HONORABLE	SLAUGHTER	LOUISE MCINTOSH		O	NY25	2013	2012	5/8/2013	9103020	FD
	SLAYTON	CHERYL  E.		O	MN07	2013	2012	5/13/2013	8211493	FD
	SLEPIAN	JAMES  M.		O	OH16	2013	2012	5/14/2013	9102436	FD
	SLOBODIN	ALAN  M.		O	CM00	2013	2012	5/14/2013	9102437	FD
	SMALL	MALISAH  M.		A	AP00	2013	2012	11/6/2013	8213387	FD
	SMALL	MALISAH  M.		O	AP00	2013	2012	5/7/2013	8211161	FD
HONORABLE	SMITH	ADAM		O	WA09	2013	2012	5/14/2013	9103021	FD
HONORABLE	SMITH	ADRIAN		O	NE03	2013	2012	5/15/2013	9103022	FD
	SMITH	ALDEN		O	ME02	2013	2012	6/13/2013	8212265	FD
	SMITH	AMY  B.		T	TI00	2013	2013	4/30/2013	8210173	FD
	SMITH	AMY  D.		O	NJ05	2013	2012	5/15/2013	9102684	FD
	SMITH	ANTHONY		A	GP00	2013	2012	2/28/2014	8214185	FD
	SMITH	ANTHONY		O	GP00	2013	2012	8/26/2013	8213066	FD
	SMITH	BRADLEY W.		T	CA26	2013	2013	1/30/2013	8209764	FD
	SMITH	BRANDON  S.		O	IT00	2013	2012	5/15/2013	8211939	FD
	SMITH	BRYAN  R.		X	IT00	2013	2012	5/17/2013	8210642	FD
	SMITH	BRYAN  R.		A	IT00	2013	2012	10/25/2013	8213620	FD
	SMITH	BRYAN  R.		O	IT00	2013	2012	6/14/2013	8212285	FD
	SMITH	BRYAN D.		O	ID02	2013	2012	7/11/2013	8212548	FD
	SMITH	CHRISTINA  A.		O	CL00	2013	2012	5/13/2013	8211494	FD
	SMITH	CHRISTOPHER		O	AC00	2013	2012	5/9/2013	8211267	FD
HONORABLE	SMITH	CHRISTOPHER H.		O	NJ04	2013	2012	5/15/2013	9103023	FD
	SMITH	DEBORA  A.		O	AG00	2013	2012	5/15/2013	8211931	FD
	SMITH	JACQUELYN E.		O	FL04	2013	2012	5/15/2013	8211935	FD
	SMITH	JASON  A.		O	PL00	2013	2012	4/22/2013	8210866	FD
	SMITH	JASON T.		O	MO08	2013	2012	5/6/2013	8210217	FD
	SMITH	JONATHAN D.		X	WA06	2013	2012	2/20/2013	8209878	FD
	SMITH	JONATHAN D.		O	WA06	2013	2012	5/15/2013	8211953	FD
	SMITH	KATHLEEN G.		A	CB00	2013	2012	5/15/2013	9102685	FD
	SMITH	KATHLEEN G.		O	CB00	2013	2012	5/10/2013	8211352	FD
	SMITH	KEVIN		A	SH00	2013	2012	5/28/2014	8215477	FD
	SMITH	KEVIN		O	SH00	2013	2012	5/14/2013	9102438	FD
	SMITH	KIMBERLY  A.		O	SY00	2013	2012	5/15/2013	9102671	FD
	SMITH	KIMBERLY  A.		A	SY00	2013	2012	11/14/2013	8213479	FD
	SMITH	KRISTIN MCKENZIE		T	MT00	2013	2013	1/23/2013	8209700	FD
HONORABLE	SMITH	LAMAR		X	TX21	2013	2012	5/17/2013	8210558	FD
HONORABLE	SMITH	LAMAR		O	TX21	2013	2012	8/14/2013	8212938	FD
	SMITH	LARRY STANLEY		O	TX34	2013	2012	9/10/2014	8216606	FD
	SMITH	MARK A.		O	CB00	2013	2012	10/9/2013	8213219	FD
	SMITH	TIMOTHY S.		T	PA17	2013	2013	3/13/2013	8209970	FD
	SMITH	TRAVIS  R.		O	KS03	2013	2012	5/15/2013	8211954	FD
	SMITH	WILLIAM		X	AP00	2013	2012	5/17/2013	8210643	FD
	SMITH	WILLIAM		X	AP00	2013	2012	7/19/2013	8212661	FD
	SMITH	WILLIAM		O	AP00	2013	2012	8/2/2013	8212790	FD
	SMITH	WILLIAM A.		X	IN06	2013	2012	2/7/2013	8209857	FD
	SMITH	WILLIAM A.		T	IN06	2013	2013	3/8/2013	8209959	FD
	SMOLE	DAVID P.		O	LC00	2013	2012	5/15/2013	8211936	FD
	SMULLEN	MIKE		O	OH06	2013	2012	5/14/2013	9102439	FD
	SMYTHE	AUGUSTINE		O	BU00	2013	2012	5/15/2013	9102686	FD
	SNYDER	SHERRY		T	CB00	2013	2013	7/25/2013	8212688	FD
	SNYDER	SHERRY		T	CB00	2013	2013	7/2/2013	8212410	FD
	SOBEL	JOHN A.		A	CA08	2013	2012	4/8/2013	9102271	FD
	SOBEL	JOHN A.		O	CA08	2013	2012	3/11/2013	8209979	FD
	SOKOLOV	DAHLIA  L.		O	SY00	2013	2012	5/13/2013	8211495	FD
	SOLIS	PAUL  J.		O	CE00	2013	2012	5/14/2013	9102440	FD
	SOLLBERGER	ALEXANDRIA H.		O	EE00	2013	2012	5/1/2013	8211006	FD
	SOLOMON FEARS	CARMEN D.		O	LC00	2013	2012	5/9/2013	8211268	FD
	SOMERS	JULIE A.		E	CB00	2013	2013	1/17/2013	8209690	FD
	SOMERS	JULIE A.		O	MB00	2013	2012	5/15/2013	8211950	FD
	SOMERS	ZACHARY		O	JU00	2013	2012	5/14/2013	9102441	FD
	SOMMERS	MICHAEL  J.		X	SH00	2013	2012	5/14/2013	8210394	FD
	SOMMERS	MICHAEL  J.		O	SH00	2013	2012	6/5/2013	8212165	FD
	SONDBERG	MONICA S.		O	CP00	2013	2012	5/15/2013	8211930	FD
	SORENSEN	JORGE E.		T	CL00	2013	2013	4/4/2013	9102258	FD
	SOTELO	PEDRO JUAN		W	MO08	2013	2013	3/12/2014	9105099	FD
	SOTO	SANDRA E.		O	CA19	2013	2012	5/22/2013	9102859	FD
	SOURS	DAVID  A.		X	GA11	2013	2012	5/16/2013	8210513	FD
	SOURS	DAVID  A.		O	GA11	2013	2012	7/15/2013	8212583	FD
	SOUSA	DAVID S.		O	CP00	2013	2012	5/14/2013	9102442	FD
HONORABLE	SOUTHERLAND	STEVE	II	O	FL02	2013	2012	5/15/2013	9103024	FD
	SPACE	MELISSA  A.		A	AO00	2013	2012	11/22/2013	8213564	FD
	SPACE	MELISSA  A.		A	AO00	2013	2012	3/4/2014	8214184	FD
	SPACE	MELISSA  A.		O	AO00	2013	2012	5/15/2013	9102653	FD
	SPALDING	DREW NMN		O	GP00	2013	2012	5/15/2013	9102688	FD
	SPANNAGEL	MARK D.		O	CA01	2013	2012	4/11/2013	8210103	FD
	SPAR	KAREN		O	LC00	2013	2012	5/15/2013	9102652	FD
	SPARKMAN	JOHN		T	KY01	2013	2013	4/25/2013	8210141	FD
	SPARKS	HARVEY		O	OK01	2013	2012	5/8/2013	8211206	FD
	SPECHT	JAMES M.		X	AP00	2013	2012	3/26/2013	8210059	FD
	SPECHT	JAMES M.		T	AP00	2013	2013	6/3/2013	8212150	FD
	SPECHT	MATTHEW J.		E	AZ06	2013	2013	3/12/2013	8209981	FD
HONORABLE	SPEIER	JACKIE		A	CA14	2013	2012	11/23/2015	9107966	FD
HONORABLE	SPEIER	JACKIE		X	CA14	2013	2012	5/17/2013	8210559	FD
HONORABLE	SPEIER	JACKIE		X	CA14	2013	2012	6/20/2013	9103170	FD
HONORABLE	SPEIER	JACKIE		X	CA14	2013	2012	7/23/2013	8212663	FD
HONORABLE	SPEIER	JACKIE		O	CA14	2013	2012	8/13/2013	8212877	FD
	SPENCER	ALAN  C.		A	AL01	2013	2012	11/15/2013	8213480	FD
	SPENCER	ALAN  C.		X	AL01	2013	2012	5/14/2013	8210395	FD
	SPENCER	ALAN  C.		X	AL01	2013	2012	7/19/2013	8212662	FD
	SPENCER	ALAN  C.		T	AL01	2013	2013	3/24/2014	8214325	FD
	SPENCER	ALAN  C.		O	AL01	2013	2012	8/12/2013	8212926	FD
	SPERANZA	ERIK A.		O	SG00	2013	2012	8/1/2013	8212795	FD
	SPETH	ANDREW  D.		O	WI01	2013	2012	5/24/2013	9102894	FD
	SPIERS	ROBERT D.		O	GP00	2013	2012	5/23/2013	9102884	FD
	SPILKA	KAREN		O	MA05	2013	2012	7/1/2013	8212446	FD
	SPINA	CHRISTOPHER M.		A	BA00	2013	2012	12/24/2013	8213702	FD
	SPINA	CHRISTOPHER M.		O	BA00	2013	2012	11/5/2013	8213406	FD
	SPINNLER	JAMES T.		T	CA41	2013	2013	3/13/2013	8210009	FD
	SPIRO	PETER  M.		A	NY01	2013	2012	12/11/2013	8213649	FD
	SPIRO	PETER  M.		O	NY01	2013	2012	4/17/2013	8210835	FD
	SPIVEY	ELIZABETH M.		A	TI00	2013	2012	11/21/2013	8213520	FD
	SPIVEY	ELIZABETH M.		O	TI00	2013	2012	3/12/2013	8209980	FD
	SPLINTER	DAVID  G.		O	JT00	2013	2012	4/23/2013	8210884	FD
	SPOCHART	MICHAEL A.		O	CP00	2013	2012	4/19/2013	8210867	FD
	SPORCK	AARON T.		O	BA00	2013	2012	5/13/2013	8211496	FD
	SPRINGER	MARY  N.		O	VA01	2013	2012	5/15/2013	8211940	FD
	SPRINGER	MICHELLE		O	LC00	2013	2012	5/7/2013	8211162	FD
	SRAGG	KENNETH M.		O	CP00	2013	2012	5/13/2013	8211497	FD
	STAFFORD	GAYLE  H.		O	MI13	2013	2012	5/14/2013	9102443	FD
	STAFFORD	LARRY D.		O	LC00	2013	2012	4/24/2013	8210898	FD
	STALEY	MICHAEL		X	AL06	2013	2012	4/15/2013	8210110	FD
	STALEY	MICHAEL		O	AL06	2013	2012	8/14/2013	8212986	FD
	STALLMER	STEVEN  J.		A	NY19	2013	2012	11/22/2013	8213565	FD
	STALLMER	STEVEN  J.		O	NY19	2013	2012	4/25/2013	8210913	FD
	STANLEY	ELIZABETH G.		O	NY17	2013	2012	5/15/2013	8211946	FD
	STARBUCK	LORENZO LARRY		O	FL26	2013	2012	9/5/2013	8213073	FD
HONORABLE	STARK	FORTNEY "PETE"		T	CA15	2013	2013	1/17/2013	8209675	FD
	STAUNTON	KATHLEEN M.		O	CA48	2013	2012	5/23/2013	9102885	FD
HONORABLE	STEARNS	CLIFFORD B.		T	FL06	2013	2013	1/31/2013	8209750	FD
	STEED	BRIAN C.		A	UT02	2013	2012	11/25/2013	8213566	FD
	STEED	BRIAN C.		O	UT02	2013	2012	5/15/2013	8210780	FD
	STEEL	MICHAEL		O	SH00	2013	2012	6/12/2013	8212218	FD
	STEEL	MICHAEL		A	SH00	2013	2012	11/7/2013	8213451	FD
	STEFANIK	ELISE M.		O	NY21	2013	2012	9/5/2013	8213084	FD
	STEIGER	MORNA		O	WM00	2013	2012	5/15/2013	9102667	FD
	STEINBAUM	JASON		A	IR00	2013	2012	12/27/2013	8213719	FD
	STEINBAUM	JASON		O	IR00	2013	2012	5/15/2013	9102691	FD
	STENGER	RYAN M.		A	OH07	2013	2012	11/18/2013	8213466	FD
	STENGER	RYAN M.		O	OH07	2013	2012	5/15/2013	8211934	FD
	STEPHENS	EMILDA A.		T	CP00	2013	2013	6/7/2013	8212204	FD
	STEPHENSON	MARK		X	GO00	2013	2012	12/9/2013	8213672	FD
	STEPHENSON	MARK		A	GO00	2013	2012	12/19/2013	8213697	FD
	STEPHENSON	MARK		O	GO00	2013	2012	5/6/2013	8211113	FD
	STEPHENSON	MARK		A	GO00	2013	2012	5/14/2014	8215053	FD
	STEVENS	GINA MARIE		O	LC00	2013	2012	5/15/2013	9102664	FD
	STEVENS	PAMELA R.		O	RC00	2013	2012	4/9/2013	9102272	FD
	STEVENS	PAMELA R.		A	RC00	2013	2012	1/16/2014	8213850	FD
	STEWART	ANNE E.		T	HI02	2013	2013	7/17/2013	8212610	FD
HONORABLE	STEWART	CHRIS		A	UT02	2013	2012	7/11/2013	8212512	FD
HONORABLE	STEWART	CHRIS		O	UT02	2013	2012	5/23/2013	9103025	FD
	STEWART	DAVID B.		O	SH00	2013	2012	5/15/2013	8211941	FD
	STEWART	LAWRANNE		X	BA00	2013	2012	5/22/2013	8210745	FD
	STEWART	LAWRANNE		O	BA00	2013	2012	7/12/2013	8212584	FD
	STEWART	ROBERT		A	CB00	2013	2012	7/3/2013	8212495	FD
	STEWART	ROBERT		O	CB00	2013	2012	5/15/2013	9102690	FD
	STIPICEVIC	JOHN  A.		A	MW00	2013	2012	11/25/2013	8213567	FD
	STIPICEVIC	JOHN  A.		G	MW00	2013	2013	9/17/2013	8213138	FD
	STIPICEVIC	JOHN  A.		O	MW00	2013	2012	5/13/2013	8211498	FD
	STIVERS	JONATHAN		O	NL00	2013	2012	5/15/2013	9102662	FD
HONORABLE	STIVERS	STEVE		X	OH15	2013	2012	5/14/2013	8210361	FD
HONORABLE	STIVERS	STEVE		O	OH15	2013	2012	8/14/2013	8212964	FD
	STOCKDALE	DAVID S.		O	IN05	2013	2012	6/3/2013	9103136	FD
	STOCKER	BARBARA HAMILL		O	MO08	2013	2012	10/9/2013	8213204	FD
	STOCKING	ANDREW		A	CB00	2013	2012	7/16/2013	8212585	FD
	STOCKING	ANDREW		O	CB00	2013	2012	5/15/2013	9102654	FD
HONORABLE	STOCKMAN	STEVE		A	TX36	2013	2012	9/10/2013	8213102	FD
HONORABLE	STOCKMAN	STEVE		O	TX36	2013	2012	6/4/2013	8212139	FD
	STODDARD	CLIFFORD C.	JR.	O	SO00	2013	2012	5/16/2013	9102810	FD
	STOICK	JORDAN P.		X	SD00	2013	2012	5/9/2013	8210280	FD
	STOICK	JORDAN P.		O	SD00	2013	2012	7/30/2013	8212715	FD
	STOKES	JUSTIN  E.		X	NY22	2013	2012	5/16/2013	8210517	FD
	STOKES	JUSTIN  E.		O	NY22	2013	2012	7/3/2013	8212496	FD
	STOLE	SCOTT		O	GP00	2013	2012	5/8/2013	8211207	FD
	STOLL	ADAM M.		O	LC00	2013	2012	5/14/2013	9102445	FD
	STOLTZFUS	EMILIE		O	LC00	2013	2012	5/15/2013	8211929	FD
	STOMBRES	STEVEN C.		O	ML00	2013	2012	5/15/2013	9102692	FD
	STONE	JOHN  E.		O	TX31	2013	2012	5/15/2013	8211943	FD
	STONE	JOHN  E.		T	TX31	2013	2013	11/27/2013	8213591	FD
	STONE	JOHN ERWIN	II	O	GA12	2013	2012	7/25/2013	8212687	FD
	STOPA	MICHAEL P.		O	MA05	2013	2012	11/20/2013	8213523	FD
	STORELLI	DOMINIC A.		O	CP00	2013	2012	9/4/2013	8213083	FD
	STORY	TOD J.		T	NV01	2013	2013	5/8/2013	8210245	FD
	STOUGHTON	MARIA R.		O	AO00	2013	2012	5/8/2013	8211208	FD
	STOUT	JARED M.		O	SY00	2013	2012	5/14/2013	9102446	FD
	STRAIT	JILLIAN  R.		O	RE00	2013	2012	5/15/2013	8211928	FD
	STRASSER	RICHARD C.		O	LC00	2013	2012	5/10/2013	8211353	FD
	STRATTON	JENNIFER GRAVELLE		O	CB00	2013	2012	5/3/2013	8211047	FD
	STRATTON	JENNIFER GRAVELLE		A	CB00	2013	2012	6/10/2013	8212232	FD
	STRAUGHN	PELHAM		A	AG00	2013	2012	11/13/2013	8213456	FD
	STRAUGHN	PELHAM		O	AG00	2013	2012	5/13/2013	8211499	FD
	STREET	CASEY		O	MS04	2013	2012	5/8/2013	8211209	FD
	STRICKLAND	ANTHONY A.		O	CA26	2013	2012	10/17/2013	8213295	FD
	STRICKLAND	JOE  W.		O	CL00	2013	2012	4/24/2013	8210899	FD
	STRICKLAND	KELLE  A.		O	TX26	2013	2012	5/2/2013	8211028	FD
	STRICKLER	DAVID R.		O	LC00	2013	2012	8/7/2013	8212839	FD
	STRICKLER	MATTHEW		A	RE00	2013	2012	11/6/2013	8213385	FD
	STRICKLER	MATTHEW		O	RE00	2013	2012	5/14/2013	9102444	FD
	STRIEBEL-PRIEST	ERICA		O	AP00	2013	2012	5/14/2013	9102403	FD
HONORABLE	STRODEL	DANIEL  J.		O	AO00	2013	2012	5/14/2013	9102447	FD
	STROIA	MATTHEW A.		O	PA03	2013	2012	5/9/2013	8211269	FD
	STROKOFF	SANDRA  L.		X	LG00	2013	2012	4/23/2013	8210153	FD
	STROKOFF	SANDRA  L.		O	LG00	2013	2012	8/7/2013	8212829	FD
	STRONG	MARIA S.		O	LC00	2013	2012	5/14/2013	9102448	FD
	STROUSE	KEVIN		O	PA08	2013	2012	5/22/2013	8210817	FD
	STUART	SHANNON E.		X	IT00	2013	2012	5/14/2013	8210396	FD
	STUART	SHANNON E.		O	IT00	2013	2012	7/2/2013	8212447	FD
	STUBBS	LIESELOTTE		O	LC00	2013	2012	5/16/2013	9102848	FD
	STUBBS	LINDA T.		X	LC00	2013	2012	5/17/2013	8210682	FD
	STUBBS	LINDA T.		O	LC00	2013	2012	6/20/2013	8212389	FD
	STUNTZ	LORI		O	JT00	2013	2012	5/15/2013	9102665	FD
HONORABLE	STUTZMAN	MARLIN A.		X	IN03	2013	2012	5/16/2013	8210451	FD
HONORABLE	STUTZMAN	MARLIN A.		A	IN03	2013	2012	10/16/2013	8213257	FD
HONORABLE	STUTZMAN	MARLIN A.		O	IN03	2013	2012	8/13/2013	8212939	FD
	SU	SZU-NIEN		O	IR00	2013	2012	5/15/2013	9102666	FD
	SU	SZU-NIEN		A	IR00	2013	2012	11/25/2013	8213568	FD
	SUBT	SYLVIA S.		O	GP00	2013	2012	6/18/2013	8212348	FD
	SUDDRETH	LUCY D.		O	LC00	2013	2012	5/14/2013	9102449	FD
	SUKOL	ROBERT		O	LR00	2013	2012	4/22/2013	8210868	FD
	SULLENBERGER	KEITH  A.		O	AO00	2013	2012	4/24/2013	8210900	FD
	SULLIVAN	ADAM J.		O	GA01	2013	2012	5/15/2013	9102693	FD
	SULLIVAN	BARRY K.		O	NL00	2013	2012	5/14/2013	9102450	FD
	SULLIVAN	BARRY K.		A	NL00	2013	2012	11/12/2013	8213442	FD
	SULLIVAN	BARRY K.		T	NL00	2013	2013	1/24/2014	8213938	FD
	SULLIVAN	JOHN  F.		O	NS00	2013	2012	5/14/2013	9102451	FD
HONORABLE	SULLIVAN	JOHN A.		T	OK01	2013	2013	1/17/2013	8209676	FD
	SULLIVAN	JULIANE C.		O	EE00	2013	2012	5/7/2013	8210250	FD
	SULLIVAN	MARK P.		O	LC00	2013	2012	5/3/2013	8211069	FD
	SULLIVAN	ROGER MARK		O	NE03	2013	2012	12/23/2013	8213714	FD
	SUMMEY	LESLIE ANNETTE		D	CO06	2013	2013	11/27/2013	8213616	FD
	SUNDAHL	ALAN  L.		A	NC05	2013	2012	11/8/2013	8213449	FD
	SUNDAHL	ALAN  L.		O	NC05	2013	2012	4/30/2013	8210968	FD
	SUNG	CAROLYN H.		X	LC00	2013	2012	3/15/2013	8210016	FD
	SUNG	CAROLYN H.		T	LC00	2013	2013	4/25/2013	8210142	FD
	SUNSHINE	ROBERT A.		X	CB00	2013	2012	5/10/2013	8210336	FD
	SUNSHINE	ROBERT A.		O	CB00	2013	2012	7/12/2013	8212539	FD
	SURUMA	ASKIA  M.		O	WM00	2013	2012	4/26/2013	8210930	FD
	SUSALLA	MICHAEL  P.		O	SG00	2013	2012	4/17/2013	8210836	FD
HONORABLE	SUTTON	BETTY SUE		T	OH13	2013	2013	2/6/2013	8209835	FD
HONORABLE	SWALWELL	ERIC		O	CA15	2013	2012	5/15/2013	9103026	FD
	SWANSON	AURORA K.		O	CB00	2013	2012	5/15/2013	9102656	FD
	SWANSON	RANDY  A.		A	OK05	2013	2012	12/4/2013	8213592	FD
	SWANSON	RANDY  A.		O	OK05	2013	2012	5/14/2013	9102452	FD
	SWEATT	LOREN  E.		X	EE00	2013	2012	5/9/2013	8210281	FD
	SWEATT	LOREN  E.		A	EE00	2013	2012	11/26/2013	8213569	FD
	SWEATT	LOREN  E.		O	EE00	2013	2012	7/16/2013	8212586	FD
	SWEENEY	DAVID SCOTT		T	MO02	2013	2013	1/2/2013	8209677	FD
	SWEENEY	JOHN MARK		O	LC00	2013	2012	5/14/2013	9102453	FD
	SWEET	JULIE C.		O	CT05	2013	2012	3/7/2013	8209950	FD
	SWENDIMAN	KATHLEEN S.		O	LC00	2013	2012	4/23/2013	8210885	FD
	SYNNES	MARK  A.		O	LG00	2013	2012	5/6/2013	8211114	FD
	SYRJAMAKI	JOSHUA  M.		O	MN01	2013	2012	5/15/2013	9102663	FD
	SZABO	JOHN L.		O	SO00	2013	2012	5/22/2013	9103137	FD
	SZPINDOR	CATHERINE  L.		O	AO00	2013	2012	5/13/2013	8211500	FD
	SZPINDOR	CATHERINE  L.		A	AO00	2013	2012	11/20/2013	8213508	FD
	SZWEC	PETER  S.		X	LG00	2013	2012	12/18/2013	8213678	FD
	SZWEC	PETER  S.		A	LG00	2013	2012	12/20/2013	8213706	FD
	SZWEC	PETER  S.		O	LG00	2013	2012	5/9/2013	8211270	FD
	TA	MINH  T.		X	WI04	2013	2012	5/14/2013	8210397	FD
	TA	MINH  T.		O	WI04	2013	2012	8/1/2013	8212746	FD
	TACHERRA	JOHNNY		O	CA16	2013	2012	10/17/2013	8213296	FD
	TAFARI	HADDIS N.		O	IG00	2013	2012	5/9/2013	8211271	FD
	TAFARI	HADDIS N.		A	IG00	2013	2012	11/6/2013	8213389	FD
	TAFARI	HADDIS N.		T	IG00	2013	2013	12/3/2013	8213593	FD
	TAFT MORALES	MAUREEN E.		X	LC00	2013	2012	5/17/2013	8210683	FD
	TAFT MORALES	MAUREEN E.		O	LC00	2013	2012	7/25/2013	8212696	FD
	TAGEN	JULIE S.		O	FL09	2013	2012	3/20/2013	8210051	FD
	TAGMIRE	FRANCIS  J.		O	NJ05	2013	2012	5/2/2013	8211030	FD
	TAKAI	KYLE MARK		O	HI01	2013	2012	9/18/2013	8213127	FD
HONORABLE	TAKANO	MARK		O	CA41	2013	2012	5/15/2013	9103028	FD
	TAMMADGE	JAMES  A.		O	AO00	2013	2012	5/10/2013	8211354	FD
	TAMMADGE	JAMES  A.		A	AO00	2013	2012	11/8/2013	8213437	FD
	TANEJA	MANJIT S.		A	GP00	2013	2012	5/24/2013	9103120	FD
	TANEJA	MANJIT S.		O	GP00	2013	2012	5/14/2013	9102454	FD
	TANONAKA	ROD S.		A	HI01	2013	2012	11/21/2013	8213509	FD
	TANONAKA	ROD S.		A	HI01	2013	2012	3/18/2014	9105123	FD
	TANONAKA	ROD S.		O	HI01	2013	2012	5/13/2013	8211501	FD
	TANTILLO	ANDREW M.		O	NY26	2013	2012	4/30/2013	8210969	FD
	TARNOFF	CURT		O	LC00	2013	2012	4/30/2013	8210970	FD
	TATELMAN	TODD B.		O	GC00	2013	2012	5/14/2013	9102455	FD
	TAWIL	NATALIE J.		A	CB00	2013	2012	5/15/2013	9102694	FD
	TAWIL	NATALIE J.		O	CB00	2013	2012	5/3/2013	8211070	FD
	TAYLOR	DANIEL		O	SO00	2013	2012	5/15/2013	9102695	FD
	TAYLOR	KATHERINE L.		O	GP00	2013	2012	5/24/2013	9102895	FD
	TAYLOR	PAUL B.		A	JU00	2013	2012	10/28/2013	8213350	FD
	TAYLOR	PAUL B.		O	JU00	2013	2012	5/10/2013	8211355	FD
	TAYLOR	SHANNON W.		X	CM00	2013	2012	5/10/2013	8210337	FD
	TAYLOR	SHANNON W.		O	CM00	2013	2012	8/13/2013	8212898	FD
	TAYLOR	STEVEN MICHAEL		T	MO02	2013	2013	1/22/2013	8209701	FD
	TAYLOR	STEVEN MICHAEL		T	MO02	2013	2013	1/17/2013	8209678	FD
	TAYLOR	THOMAS B.		O	CP00	2013	2012	9/20/2013	8213137	FD
	TAYLOR-SCOTT	SHANNON		A	CL00	2013	2012	3/5/2014	8214182	FD
	TAYLOR-SCOTT	SHANNON		O	CL00	2013	2012	5/14/2013	9102424	FD
	TECKLENBURG	MICHAEL H.		O	NL00	2013	2012	5/15/2013	9102696	FD
	TEITZ	ALEXANDRA E.		O	CM00	2013	2012	5/15/2013	9102697	FD
	TELLER	PAUL S.		O	PA03	2013	2012	5/13/2013	8211502	FD
	TEMPLE CLAGGETT	KARYN A.		X	LC00	2013	2012	5/17/2013	8210684	FD
	TEMPLE CLAGGETT	KARYN A.		X	LC00	2013	2012	6/20/2013	9103171	FD
	TEMPLE CLAGGETT	KARYN A.		O	LC00	2013	2012	8/9/2013	8212863	FD
	TENNILLE	ALAN N.		X	CA25	2013	2012	5/10/2013	8210338	FD
	TENNILLE	ALAN N.		O	CA25	2013	2012	8/12/2013	8212928	FD
HONORABLE	TERRY	LEE		A	NE02	2013	2012	6/28/2013	8212402	FD
HONORABLE	TERRY	LEE		O	NE02	2013	2012	5/15/2013	9103029	FD
	TERRY	PAUL D.		O	AP00	2013	2012	5/13/2013	8211503	FD
	THACKER	DARIN		O	MT00	2013	2012	5/15/2013	9102698	FD
	THAI	BINH V.		T	CB00	2013	2013	5/3/2013	8210207	FD
	THAMASETT	STEPHEN M.		O	AO00	2013	2012	5/13/2013	8211504	FD
	THIELMAN	JASON		X	MT00	2013	2012	2/6/2013	8209813	FD
	THIELMAN	JASON		A	MT00	2013	2012	3/24/2014	8214326	FD
	THIELMAN	JASON		A	MT00	2013	2012	11/19/2013	8213529	FD
	THIELMAN	JASON		O	MT00	2013	2012	6/7/2013	8212190	FD
	THOMAS	BRAD M.		A	EE00	2013	2012	10/31/2013	8213351	FD
	THOMAS	BRAD M.		O	EE00	2013	2012	5/14/2013	9102456	FD
	THOMAS	CHAD B.		O	CP00	2013	2012	5/15/2013	9102699	FD
	THOMAS	CONSTANCE D.		T	HO00	2013	2013	4/4/2013	9102259	FD
	THOMAS	EVAN CHARLES		O	CA25	2013	2012	10/30/2013	8213359	FD
	THOMAS	GINGER T.		O	GP00	2013	2012	5/14/2013	9102457	FD
	THOMAS	JOSEPH H.	IV	O	GA12	2013	2012	5/15/2013	9102619	FD
	THOMAS	KENNETH R.		O	LC00	2013	2012	4/23/2013	8210886	FD
	THOMAS	RONALD D.		O	CL00	2013	2012	4/5/2013	8210787	FD
HONORABLE	THOMPSON	BENNIE G.		A	MS02	2013	2012	7/11/2013	8212513	FD
